Album,Artist,Cover URL
So Close to What,Tate McRae,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png
Mad Season,Matchbox Twenty,https://lastfm.freetls.fastly.net/i/u/300x300/168a070f9a7e74269cdff242cbe738a6.jpg
California (Deluxe Edition),blink-182,https://lastfm.freetls.fastly.net/i/u/300x300/ccd85fcfa4370e1df83a67c7fa79096c.png
blink-182,blink-182,https://lastfm.freetls.fastly.net/i/u/300x300/66f1cec75fe04b7c869712c55fd24528.png
Nimrod,Green Day,https://lastfm.freetls.fastly.net/i/u/300x300/cc7bcc37cf9f88e4700dfb9500d1b241.jpg
Death of a Bachelor,Panic! at the Disco,https://lastfm.freetls.fastly.net/i/u/300x300/257fe11067041f5b10e758f64afb601e.jpg
21st Century Breakdown,Green Day,https://lastfm.freetls.fastly.net/i/u/300x300/72a314e1e9064a0418159b144fe1ad72.jpg
Talking Is Hard,Walk the Moon,https://lastfm.freetls.fastly.net/i/u/300x300/7fee8351f9424cb78d67ac5af0a75b52.jpg
North (Deluxe Edition),Matchbox Twenty,https://lastfm.freetls.fastly.net/i/u/300x300/e83aa4de0c404dafb2fbed94789c903b.jpg
All I Ever Wanted,Kelly Clarkson,https://lastfm.freetls.fastly.net/i/u/300x300/6eb2d8d5b34d5744320e1a0e260085d9.png
Get Your Heart On! (Deluxe Edition),Simple Plan,https://lastfm.freetls.fastly.net/i/u/300x300/30a16584138b41e8b8753314724c12b0.jpg
Hands All Over (Revised Asia Standard Version),Maroon 5,https://lastfm.freetls.fastly.net/i/u/300x300/295b6c214f1e1ac7d662de107c0f8aee.jpg
X-sex,Six Sex,https://lastfm.freetls.fastly.net/i/u/300x300/a713a193d9d6f5e7687aa00353aba089.jpg
Red (Taylor's Version),Taylor Swift,https://lastfm.freetls.fastly.net/i/u/300x300/a758908e6e86dcecbb199c4b19acb799.jpg
THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,https://lastfm.freetls.fastly.net/i/u/300x300/3e9934e3815f2949acc34415d8931aea.jpg
All Killer No Filler,Sum 41,https://lastfm.freetls.fastly.net/i/u/300x300/dd9846d796fc425bbd8aecdc6129c7c2.png
Short n' Sweet,Sabrina Carpenter,https://lastfm.freetls.fastly.net/i/u/300x300/9ba24340be42673d5301c97cc5259a5e.png
Nick Jonas X2,Nick Jonas,https://lastfm.freetls.fastly.net/i/u/300x300/283c446453702536466e9ff122287dd2.png
Three Cheers for Sweet Revenge,My Chemical Romance,https://lastfm.freetls.fastly.net/i/u/300x300/09cb27a9f908354fd210a07830951791.png
Strategy,TWICE,https://lastfm.freetls.fastly.net/i/u/300x300/b2d5131f8ae46f912bc73e2e96b1dfc1.jpg
1989 (Taylor's Version),Taylor Swift,https://lastfm.freetls.fastly.net/i/u/300x300/f58d29605321bc6e1ee4da6ae5a0cb4a.jpg
From Under the Cork Tree,Fall Out Boy,https://lastfm.freetls.fastly.net/i/u/300x300/73ff2d6aea6d465ac6b9a697ce4c6168.png
More Than You Think You Are,Matchbox Twenty,https://lastfm.freetls.fastly.net/i/u/300x300/daa17282a85d8e8f783ca5cd1c873638.jpg
The Black Parade,My Chemical Romance,https://lastfm.freetls.fastly.net/i/u/300x300/7675defb2787ce67cd030081eb8ff77c.png
Enema of the State,blink-182,https://lastfm.freetls.fastly.net/i/u/300x300/fa585497562506b87fd59b41dfc53ff7.jpg
BRAT,Charli XCX,https://lastfm.freetls.fastly.net/i/u/300x300/b00527c6ae0cd1d4c9bf3706b130ad56.jpg
Brat and it’s completely different but also still brat,Charli XCX,https://lastfm.freetls.fastly.net/i/u/300x300/eb95fe205d644df99434a94f410ffc6c.png
Imaginal Disk,Magdalena Bay,https://lastfm.freetls.fastly.net/i/u/300x300/40e357a8c9962876e806cc5328a383e0.jpg
Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,https://lastfm.freetls.fastly.net/i/u/300x300/5d859232fed7488a82d37ecabb232fce.png
American Idiot,Green Day,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
Stronger (Deluxe Version),Kelly Clarkson,https://lastfm.freetls.fastly.net/i/u/300x300/191becbaaf774309a6c0db331f817656.png
Brat and it’s completely different but also still brat,Charli xcx,https://lastfm.freetls.fastly.net/i/u/300x300/eb95fe205d644df99434a94f410ffc6c.png
How Far We've Come,Matchbox Twenty,https://lastfm.freetls.fastly.net/i/u/300x300/d62502b5e8134403b1f6b997b609e24d.jpg
Exile On Mainstream (International),Matchbox Twenty,https://lastfm.freetls.fastly.net/i/u/300x300/c65aa56bb4314f4acf4a06c691e3d584.jpg
Melodrama,Lorde,https://lastfm.freetls.fastly.net/i/u/300x300/06483355fe8ff1b4eb335c7d9704d84c.jpg
Midnights (3am Edition),Taylor Swift,https://lastfm.freetls.fastly.net/i/u/300x300/8cf29cb75e6adfb8700b1665105a0ac8.jpg
ไหล่เธอ (You’ve Got Ma Back) - Single,Fourth,https://lastfm.freetls.fastly.net/i/u/300x300/e631186823717f6b2f52fbcc1bbd0c7c.jpg
emails i can’t send fwd:,Sabrina Carpenter,https://lastfm.freetls.fastly.net/i/u/300x300/177a1ef8117442c97ad096e8c758bbc4.jpg
Take Off Your Pants and Jacket,blink-182,https://lastfm.freetls.fastly.net/i/u/300x300/d1556c35364e423efbfaf1bb0c42663e.png
After LIKE,IVE,https://lastfm.freetls.fastly.net/i/u/300x300/28ef1a80f80920cb8c84192ad66f8aac.jpg
Yours Truly,Mika,https://lastfm.freetls.fastly.net/i/u/300x300/5e30198b0dda4035b4fc5c1fce5d89bf.png
ง้อว (Smile Please) - Single,Fourth,https://lastfm.freetls.fastly.net/i/u/300x300/931b8981190ea745b977ae5d5a585f1b.jpg
Saviors,Green Day,https://lastfm.freetls.fastly.net/i/u/300x300/f574fa1b6a5f8b213d5bff91d4273d29.jpg
รักหน้าตาเหมือนเธอไหม (Love Love Love) - Single,Gemini,https://lastfm.freetls.fastly.net/i/u/300x300/b95099af373f50cb2b3fee3efdda4357.jpg
เพลงรัก (Hook) - Single,Gemini,https://lastfm.freetls.fastly.net/i/u/300x300/727637b192cb4abe2d2522fe46083867.jpg
Summer Paradise,Simple Plan,https://lastfm.freetls.fastly.net/i/u/300x300/0022a168eb214df9ba4ba9c381a2285f.png
The Rise and Fall of a Midwest Princess,Chappell Roan,https://lastfm.freetls.fastly.net/i/u/300x300/acd4dcd1ffdc64da01273b1e3512a708.jpg
Extreme Behavior,Hinder,https://lastfm.freetls.fastly.net/i/u/300x300/73f0bcf49b8d468ce3e00b2ef71f831e.jpg
ก้อนหินกับดวงดาว (Rock & Star) - Single,Fourth,https://lastfm.freetls.fastly.net/i/u/300x300/c64337197735429d1b2c5214390db932.jpg
You - EP,dodie,https://lastfm.freetls.fastly.net/i/u/300x300/abcbd7ec5a4db8a67daebe51ec5d4e17.jpg
เพื่อนเล่น ไม่เล่นเพื่อน (Cover Version) - Single,Fourth,https://lastfm.freetls.fastly.net/i/u/300x300/4786ac1b469bd4c19a34fa9052105ed7.jpg
Warning,Green Day,https://lastfm.freetls.fastly.net/i/u/300x300/81572808c194de841fef009c56f91deb.jpg
อยากร้องดังดัง (Cover Version) - Single,Fourth,https://lastfm.freetls.fastly.net/i/u/300x300/11c71f967f29e5f685e614ca4c4c77bc.jpg
Move Along,The All-American Rejects,https://lastfm.freetls.fastly.net/i/u/300x300/c860b3a910c26ec91598fe76c73812ac.jpg
eternal sunshine,Ariana Grande,https://lastfm.freetls.fastly.net/i/u/300x300/6d1923b22731e0eee921a4c7de3a3d88.jpg
Breakaway,Kelly Clarkson,https://lastfm.freetls.fastly.net/i/u/770x0/83a87d3c61d27720cdd083e03d58b8d0.jpg
My December,Kelly Clarkson,https://lastfm.freetls.fastly.net/i/u/300x300/15b566f8b88042768796bbce544bfaeb.png
¡Uno!,Green Day,https://lastfm.freetls.fastly.net/i/u/300x300/93e0586027db411280051c3032d047ba.png
Father of All...,Green Day,https://lastfm.freetls.fastly.net/i/u/300x300/2078d7f6af6f6917e0f6fbb28e4ff925.jpg
The Best Damn Thing (Expanded Edition),Avril Lavigne,https://lastfm.freetls.fastly.net/i/u/300x300/6523d68c56f191ea44555a4decbee832.jpg
Let Go,Avril Lavigne,https://lastfm.freetls.fastly.net/i/u/300x300/2f55e4ac3c60dfbd01d6ac2e5c11ca39.jpg
Goodbye Lullaby (Expanded Edition),Avril Lavigne,https://lastfm.freetls.fastly.net/i/u/300x300/49be7ea5f069cf30f5f633e1b6f7c22d.jpg
Nevermind (Remastered),Nirvana,https://lastfm.freetls.fastly.net/i/u/300x300/3324e5982f0d81338d2749d5161eb2a8.png
Avril Lavigne (Expanded Edition),Avril Lavigne,https://lastfm.freetls.fastly.net/i/u/300x300/098b1dff9997021786f14f93d81ec846.jpg
In Blue,The Corrs,https://lastfm.freetls.fastly.net/i/u/300x300/39034b93ed9e4941a5e0877523f355d8.jpg
GO LIVE,Stray Kids,https://lastfm.freetls.fastly.net/i/u/300x300/83d8d498c6b51dfd6766e6180497361a.jpg
Good Riddance (Deluxe),Gracie Abrams,https://lastfm.freetls.fastly.net/i/u/300x300/46625b05e124a1897aa383816febcb14.jpg
THE TORTURED POETS DEPARTMENT,Taylor Swift,https://lastfm.freetls.fastly.net/i/u/300x300/81fbd21feee8ac0eeea93cdc118745bb.jpg
K-12,Melanie Martinez,https://lastfm.freetls.fastly.net/i/u/300x300/35df25e4fc8394903e600b5c34563c68.jpg
Cry Baby (Deluxe Edition),Melanie Martinez,https://lastfm.freetls.fastly.net/i/u/300x300/48770963661b4a895dba1e9ab5091ec7.png
GUTS,Olivia Rodrigo,https://lastfm.freetls.fastly.net/i/u/300x300/e39eb31f874f4a5c4afa836845141437.jpg
Love Sux,Avril Lavigne,https://lastfm.freetls.fastly.net/i/u/300x300/197a5944313e6e0f91c0687de99f621f.png
Pink Friday ... Roman Reloaded (Deluxe),Nicki Minaj,https://lastfm.freetls.fastly.net/i/u/300x300/41494b656c177032cbfaca21096b2e1d.png
Coast to Coast (Expanded Edition),Westlife,https://lastfm.freetls.fastly.net/i/u/300x300/02cdcba26891ffae5fa9081995302a4b.png
This Is What It Feels Like,Gracie Abrams,https://lastfm.freetls.fastly.net/i/u/300x300/0dfb37d5d1a60bf8daefa69118523d49.jpg
UP,Cardi B,https://lastfm.freetls.fastly.net/i/u/300x300/a1971be55c9a5b15e5bd3dd2d513613e.png
Invasion of Privacy,Cardi B,https://lastfm.freetls.fastly.net/i/u/300x300/e75d6a3d4a858d9617cbbd4c653416e1.jpg
The Beautiful & Damned,G-Eazy,https://lastfm.freetls.fastly.net/i/u/300x300/d3a746ec5469630960f1c70ad7527e5c.jpg
The Cruelest Summer,Taylor Swift,https://lastfm.freetls.fastly.net/i/u/300x300/ec4ff815c9a710a4b3cfb424314b6ffe.jpg
1989 (Taylor's Version) [Deluxe],Taylor Swift,https://lastfm.freetls.fastly.net/i/u/300x300/a5dec73be71cde57d1bd4c97cc0c2699.jpg
Speak Now (Taylor's Version),Taylor Swift,https://lastfm.freetls.fastly.net/i/u/300x300/caa5a586b599869e10542593928b5fdf.jpg
Fearless (Taylor's Version),Taylor Swift,https://lastfm.freetls.fastly.net/i/u/300x300/1aaa3638ee0bfee0ba8089c78ad63b26.jpg
evermore,Taylor Swift,https://lastfm.freetls.fastly.net/i/u/300x300/f2f83759a50360ff954861c223a5e777.jpg
Wildest Dreams (Taylor's Version),Taylor Swift,https://lastfm.freetls.fastly.net/i/u/300x300/23b25b0848522ddb677cb8011288a713.jpg
Be Not Nobody,Vanessa Carlton,https://lastfm.freetls.fastly.net/i/u/300x300/62a0ec15fbd68ceff61bbdd720aebb4c.jpg
LOOSSEMBLE,Loossemble,https://lastfm.freetls.fastly.net/i/u/300x300/0b4dc271a76e739076b7dbc7efc60509.jpg
FEARLESS,LE SSERAFIM,https://lastfm.freetls.fastly.net/i/u/300x300/e9241af49d5f63f63cf1b000a4276f46.png
Billlie 'BYOB (bring your own best friend)',Billlie,https://lastfm.freetls.fastly.net/i/u/300x300/67cbd6f45c948c212d626941387cc2dc.jpg
BETWEEN 1&2,TWICE,https://lastfm.freetls.fastly.net/i/u/300x300/706ab51dc39418c23ddd646ee7544841.jpg
NewJeans 2nd EP 'Get Up',NewJeans,https://lastfm.freetls.fastly.net/i/u/300x300/dc24b237f51f88ff55af03ec47710e4f.jpg
Never Grow Up,CG5,https://lastfm.freetls.fastly.net/i/u/300x300/c6c9e19a581326f4e12eb4869e9c6ac4.jpg
Amala (Deluxe Version),Doja Cat,https://lastfm.freetls.fastly.net/i/u/300x300/5cef99c7b4199a3f4a05fdde792d84f5.png
You Signed Up For This,Maisie Peters,https://lastfm.freetls.fastly.net/i/u/300x300/1897b73a7f3738702c40a27c84dbca99.jpg
I'ma Walk Right In,CG5,https://lastfm.freetls.fastly.net/i/u/300x300/826557c896fc07cb2d9fea5aeef18cdb.png
Circus,Eraserheads,https://lastfm.freetls.fastly.net/i/u/300x300/377b34acbbb94e1081b9701d16f809a7.png
Like..? (Deluxe),Ice Spice,https://lastfm.freetls.fastly.net/i/u/300x300/7d8184cabc3c7713aa9dac7ae14a725b.jpg
Kitchie Nadal,Kitchie Nadal,https://lastfm.freetls.fastly.net/i/u/300x300/eaf969cd1dc992b0f13243f7703dfb29.jpg
Ice Cream Cake - The 1st Mini Album,Red Velvet,https://lastfm.freetls.fastly.net/i/u/300x300/bb8b421e5adacd2884c2b5523c4cb445.jpg
Women in Music Pt III (Expanded Edition),HAIM,https://lastfm.freetls.fastly.net/i/u/300x300/90497555d76c69528353580cf83e9128.jpg
WAP (feat. Megan Thee Stallion),Cardi B,https://lastfm.freetls.fastly.net/i/u/300x300/f407735ab6e2f6e25ac8bdeb9041b9b3.jpg
Title (Deluxe),Meghan Trainor,https://lastfm.freetls.fastly.net/i/u/300x300/3768a326de514cefcca3bf96b0d35d2f.png
Formula of Love: O+T=<3,TWICE,https://lastfm.freetls.fastly.net/i/u/300x300/799889a45a0aed866919708e1c6913a2.jpg
Love & Evil,LOOΠΔ 1/3,https://lastfm.freetls.fastly.net/i/u/300x300/9eec1784de8928e74f87c76e60a10bb9.jpg
twicetagram,TWICE,https://lastfm.freetls.fastly.net/i/u/300x300/5b9e08f5c46471a5485caee3a8b14e87.png
SQUARE UP,BLACKPINK,https://lastfm.freetls.fastly.net/i/u/300x300/ac8d9d7288e0f4e930ff5aeb8c32e866.png
FANCY YOU,TWICE,https://lastfm.freetls.fastly.net/i/u/300x300/a9b4e7025d2217c85044064c984ff68d.jpg
Future Nostalgia,Dua Lipa,https://lastfm.freetls.fastly.net/i/u/300x300/7017c94ef74a476838e751b0cee1f014.png
Lover,Taylor Swift,https://lastfm.freetls.fastly.net/i/u/300x300/d3f083370c371a3ba1cddafaf193c27d.jpg
Lust for Life,Lana Del Rey,https://lastfm.freetls.fastly.net/i/u/300x300/9e9ddd9e9270cd400fcf60ab3d9fb1cc.jpg
We play,Weeekly,https://lastfm.freetls.fastly.net/i/u/300x300/be1e560ca312ad18977ec59da3ddc101.jpg
Feel Special,TWICE,https://lastfm.freetls.fastly.net/i/u/300x300/b8bba89b517241d34f53687a9a0fd9b4.jpg
Reputation,Taylor Swift,https://lastfm.freetls.fastly.net/i/u/300x300/05df79341035d53b68eb846764365e02.png
folklore,Taylor Swift,https://lastfm.freetls.fastly.net/i/u/300x300/7283dedc810f971388eba0b710d90020.png
True Colors,Zedd,https://lastfm.freetls.fastly.net/i/u/300x300/ad2611fcc3979d9990efced4177d30e1.jpg
Dangerous Woman,Ariana Grande,https://lastfm.freetls.fastly.net/i/u/300x300/51b8cd76546763550af19d0937cae80a.jpg
Dookie,Green Day,https://lastfm.freetls.fastly.net/i/u/300x300/2248e72411992639ffa8ab94ba97a631.jpg
Mama's Big Ones,Cass Elliot,https://lastfm.freetls.fastly.net/i/u/300x300/fff816b202933bfbb01074219a88866a.png
In Heat (2023 Remaster),The Romantics,https://lastfm.freetls.fastly.net/i/u/300x300/859d8eebe446c825003100cca62a32e6.jpg
Hunting High and Low,a-ha,https://lastfm.freetls.fastly.net/i/u/300x300/b61c0246b523481a92428dc3310ce5fb.png
Mariah Carey,Mariah Carey,https://lastfm.freetls.fastly.net/i/u/300x300/9fef786f4b2b1d0f4afac655c535b09a.png
Human,dodie,https://lastfm.freetls.fastly.net/i/u/300x300/16a2bfc7c351cdb1998f08ee1fc07328.jpg
You're Losing Me (From the Vault),Taylor Swift,https://lastfm.freetls.fastly.net/i/u/300x300/7c1d50ee921cc6b4d95405fb59a41f74.jpg
Abbey Road (Remastered),The Beatles,https://lastfm.freetls.fastly.net/i/u/300x300/a4bbf73ba62024be279364e867b0ca20.jpg
Oops!... I Did It Again,Britney Spears,https://lastfm.freetls.fastly.net/i/u/300x300/9d9002ec4e0858cbeb0c89a2497173d1.png
I'VE MINE,IVE,https://lastfm.freetls.fastly.net/i/u/300x300/477f82589c42bb5ca605d0d641ed9ce8.jpg
Soñar (Breaker),NMIXX,https://lastfm.freetls.fastly.net/i/u/300x300/cd9d4b004f2c81586d55de98064f7025.jpg
Sweet Crazy Love (Eng Ver.),ODD EYE CIRCLE (ARTMS),https://lastfm.freetls.fastly.net/i/u/300x300/a75dfd5bf122c90a1d40cd5757a9a89a.jpg
No Strings Attached,*NSYNC,https://lastfm.freetls.fastly.net/i/u/300x300/8d13d2de869455c6faa68d203c91282f.jpg
The American Dream Is Killing Me,Green Day,https://lastfm.freetls.fastly.net/i/u/300x300/975ea3f43c8b8ef8d079de52ed14fec4.jpg
Dilemma,Green Day,https://lastfm.freetls.fastly.net/i/u/300x300/0d2967df427f2ba3d20ec852fdc26834.jpg
